#int double real img int16 real16 img16 error
61 4.2642730321 1.9157584630 0.7708064242 0.0019739292 0.0173650319 0.0408948027 4.1366685945
62 9.0762207188 2.7878300054 1.1420265233 0.0162630480 0.1249732963 0.0253913999 8.3376798519
63 31.8244369867 5.2067868712 2.1711304577 0.0013258419 0.0312204352 0.0187383648 31.4192796553
64 2435.2838841622 45.4276182317 19.2773282888 0.0030479298 -0.0509964293 -0.0211493271 2440.7356297799
65 51.7114012889 -6.6019771363 -2.8504910420 0.0083343677 -0.0846278268 -0.0342417676 50.4071019978
66 11.0589946943 -3.0447682039 -1.3373037346 0.0115194199 -0.0937528611 -0.0522476882 10.3598605959
67 4.6315254091 -1.9649600894 -0.8777569461 0.0060047158 -0.0769066439 0.0094912564 4.3519551858
68 2.5121441143 -1.4430750612 -0.6554986514 0.0027050807 -0.0506302072 -0.0119022187 2.3531190396
69 1.5645123371 -1.1355613705 -0.5244165433 0.0098589008 -0.0814233833 -0.0568254646 1.3298483130
70 1.0620745337 -0.9328944210 -0.4379298265 0.0068496521 -0.0639362774 0.0525528733 0.9956615343
71 0.7648016753 -0.7893008988 -0.3765710643 0.0119676900 -0.0959807123 -0.0524918363 0.5857202270
72 0.5748927035 -0.6822663400 -0.3307647878 0.0001199067 -0.0106814783 0.0024109622 0.5620323068
73 0.4464870138 -0.5994271207 -0.2952526728 0.0092121714 -0.0937833796 0.0204168828 0.3553228612
74 0.3557860770 -0.5334292279 -0.2669069799 0.0194394020 -0.1147495956 -0.0791955321 0.2105282221
75 0.2894539265 -0.4796243531 -0.2437507054 0.0054216201 -0.0626239814 -0.0387279885 0.2159236244
76 0.2395525184 -0.4349303597 -0.2244729396 0.0043270025 -0.0100711081 -0.0650044252 0.2059355908
77 0.2011208489 -0.3972229177 -0.2081701290 0.0000995952 -0.0017395550 0.0098269601 0.2039298210
78 0.1709312481 -0.3649902729 -0.1941992502 0.0029624460 -0.0021973327 0.0543839839 0.1934123417
79 0.1468116622 -0.3371272967 -0.1820902194 0.0082531989 -0.0573747978 -0.0704367199 0.0907279646
80 0.1272577683 -0.3128073904 -0.1714914132 0.0106423855 -0.0992156743 0.0282601398 0.0855221041
81 0.1112015428 -0.2913999419 -0.1621345634 0.0159617765 -0.1111178930 -0.0601214637 0.0429082897
82 0.0978681601 -0.2724154951 -0.1538114369 0.0025754969 -0.0471510971 -0.0187688833 0.0689805403
83 0.0866847221 -0.2554683510 -0.1463579304 0.0091123573 -0.0943327128 0.0146183660 0.0518780619
84 0.0772204419 -0.2402504605 -0.1396429666 0.0018053048 -0.0411084323 -0.0107425153 0.0562728737
85 0.0691464884 -0.2265128230 -0.1335605834 0.0088963323 -0.0924710837 -0.0185857723 0.0311863951
86 0.0622084470 -0.2140519872 -0.1280241924 0.0021131527 -0.0329294717 -0.0320749535 0.0420116221
87 0.0562070656 -0.2027000930 -0.1229623436 0.0041843496 -0.0589312418 -0.0266731773 0.0299410861
88 0.0509845595 -0.1923174170 -0.1183155551 0.0019211610 -0.0238959929 -0.0367442854 0.0350196481
89 0.0464147154 -0.1827867157 -0.1140339073 0.0017988029 -0.0324716941 -0.0272835475 0.0301202306
90 0.0423956391 -0.1740088807 -0.1100751947 0.0081317936 -0.0874965667 0.0218207343 0.0248809166
91 0.0388443684 -0.1658995643 -0.1064034912 0.0076734879 -0.0815149388 -0.0320749535 0.0126454965
92 0.0356928261 -0.1583865310 -0.1029880230 0.0024980686 -0.0487990967 0.0108035524 0.0249579284
93 0.0328847438 -0.1514075602 -0.0998022773 0.0038063474 -0.0467543565 0.0402539140 0.0305680298
94 0.0303733005 -0.1449087690 -0.0968232883 0.0036291954 -0.0444044313 -0.0407116916 0.0132496332
95 0.0281192924 -0.1388432623 -0.0940310635 0.0015893962 -0.0340586566 -0.0207220679 0.0163540224
96 0.0260897023 -0.1331700359 -0.0914081171 0.0045173662 0.0621051668 -0.0256965850 0.0424504102
97 0.0242565717 -0.1278530806 -0.0889390885 0.0057206088 -0.0738242744 -0.0164494766 0.0081738557
98 0.0225961045 -0.1228606447 -0.0866104293 0.0019675623 -0.0440382092 -0.0053102206 0.0128227003
99 0.0210879504 -0.1181646231 -0.0844101429 0.0033619165 -0.0399487289 -0.0420239875 0.0079143123
100 0.0197146273 -0.1137400492 -0.0823275685 0.0028598834 -0.0424207282 -0.0325632496 0.0075629330
101 0.0184610535 -0.1095646690 -0.0803532001 0.0093919192 -0.0665303507 -0.0704672384 0.0019496848
102 0.0173141654 -0.1056185831 -0.0784785341 0.0031119249 -0.0527359844 0.0181890316 0.0121411875
103 0.0162626051 -0.1018839432 -0.0766959402 0.0030270949 0.0016479995 -0.0549943541 0.0111898220
104 0.0152964619 -0.0983446954 -0.0749985521 0.0036307740 -0.0496230964 -0.0341807306 0.0040398888
105 0.0144070586 -0.0949863601 -0.0733801741 0.0013544092 -0.0354319895 0.0099490341 0.0104904800
106 0.0135867731 -0.0917958443 -0.0718352010 0.0017201619 -0.0407727287 -0.0075991089 0.0067296339
107 0.0128288902 -0.0887612794 -0.0703585492 0.0047944292 -0.0273751030 -0.0636005737 0.0038139329
108 0.0121274755 -0.0858718820 -0.0689455975 0.0001282863 -0.0084536271 0.0075380718 0.0118433379
109 0.0114772708 -0.0831178324 -0.0675921354 0.0007569395 -0.0231330302 0.0148930326 0.0104019794
110 0.0108736041 -0.0804901699 -0.0662943184 0.0052328491 0.0417798395 0.0590533158 0.0306619846
111 0.0103123139 -0.0779807011 -0.0650486292 0.0056452257 -0.0751060518 0.0020752586 0.0045138799
112 0.0097896844 -0.0755819192 -0.0638518432 0.0053977060 0.0389110996 -0.0623187963 0.0131110016
113 0.0093023900 -0.0732869344 -0.0627009989 0.0042860116 -0.0473036897 -0.0452589496 0.0009793541
114 0.0088474478 -0.0710894113 -0.0615933714 0.0005492577 -0.0152897732 0.0177617725 0.0094108385
115 0.0084221764 -0.0689835148 -0.0605264492 0.0001863923 -0.0027771844 -0.0133671072 0.0066072817
116 0.0080241605 -0.0669638617 -0.0594979136 0.0042944657 -0.0645466475 0.0113223670 0.0050213551
117 0.0076512204 -0.0650254779 -0.0585056207 0.0023989428 -0.0202032533 0.0446180609 0.0126435255
118 0.0073013851 -0.0631637604 -0.0575475846 0.0000355936 -0.0044557024 -0.0039674062 0.0063174716
119 0.0069728691 -0.0613744433 -0.0566219641 0.0044741316 -0.0453199866 -0.0491958373 0.0003128929
120 0.0066640521 -0.0596535677 -0.0557270485 0.0020621234 -0.0440076907 -0.0112002930 0.0022274254
121 0.0063734612 -0.0579974550 -0.0548612472 0.0029969750 -0.0491348003 -0.0241401410 0.0010223330
122 0.0060997555 -0.0564026818 -0.0540230787 0.0035564285 -0.0592669454 0.0066225166 0.0036860922
123 0.0058417122 -0.0548660591 -0.0532111616 0.0061903668 -0.0392162847 0.0682088687 0.0149877392
124 0.0055982142 -0.0533846121 -0.0524242063 0.0000098475 -0.0031128880 0.0003967406 0.0053172987
125 0.0053682402 -0.0519555629 -0.0516610074 0.0098162361 -0.0941801202 -0.0307626576 0.0022196543
126 0.0051508544 -0.0505763143 -0.0509204366 0.0032171866 -0.0458082827 0.0334482864 0.0071408155
127 0.0049451987 -0.0492444355 -0.0502014373 0.0017756981 -0.0408337657 -0.0104068117 0.0016543516
128 0.0047504849 -0.0479576492 -0.0495030184 0.0004350212 0.0163579211 0.0129398480 0.0080356041
129 0.0045659882 -0.0467138194 -0.0488242493 0.0083352218 -0.0740684225 -0.0533768731 0.0007690007
130 0.0043910413 -0.0455109411 -0.0481642557 0.0088390710 -0.0777916807 -0.0527970214 0.0010635087
131 0.0042250289 -0.0443471299 -0.0475222151 0.0055267766 -0.0507522813 -0.0543229469 0.0000872759
132 0.0040673832 -0.0432206137 -0.0468973531 0.0083989384 -0.0428785058 -0.0809961241 0.0011628432
133 0.0039175796 -0.0421297242 -0.0462889396 0.0045346862 -0.0669270913 -0.0074465163 0.0021236433
134 0.0037751328 -0.0410728893 -0.0456962864 0.0032145722 -0.0519119846 0.0227973266 0.0048088610
135 0.0036395935 -0.0400486266 -0.0451187433 0.0085418157 -0.0768150884 -0.0513931700 0.0013911411
136 0.0035105451 -0.0390555371 -0.0445556963 0.0059869563 -0.0695211646 0.0339671010 0.0070939842
137 0.0033876010 -0.0380922993 -0.0440065646 0.0037908307 -0.0040894803 -0.0614337596 0.0014598988
138 0.0032704023 -0.0371576639 -0.0434707985 0.0009639526 0.0269173254 -0.0154728843 0.0048894874
139 0.0031586152 -0.0362504493 -0.0429478774 0.0069103976 -0.0458082827 0.0693685720 0.0127063370
140 0.0030519292 -0.0353695367 -0.0424373078 0.0001139012 0.0104373302 0.0022278512 0.0040932455
141 0.0029500550 -0.0345138663 -0.0419386218 0.0035952922 0.0542619098 -0.0255134739 0.0081509239
142 0.0028527228 -0.0336824334 -0.0414513749 0.0007223276 -0.0056459243 0.0262764367 0.0053731023
143 0.0027596811 -0.0328742847 -0.0409751451 0.0104584688 -0.0312204352 -0.0973845637 0.0031847577
144 0.0026706950 -0.0320885155 -0.0405095314 0.0041735112 -0.0427869503 0.0484023560 0.0080197802
145 0.0025855447 -0.0313242662 -0.0400541520 0.0014814447 -0.0334482864 -0.0190435499 0.0004459569
146 0.0025040251 -0.0305807200 -0.0396086438 0.0118861338 -0.0977202673 -0.0483413190 0.0045839784
147 0.0024259438 -0.0298570998 -0.0391726610 0.0004090861 -0.0030823695 0.0199896237 0.0042170621
148 0.0023511207 -0.0291526662 -0.0387458739 0.0051144736 -0.0067140721 0.0711996826 0.0125915159
149 0.0022793870 -0.0284667153 -0.0383279682 0.0047150496 -0.0661030915 0.0185857723 0.0046556707
150 0.0022105844 -0.0277985762 -0.0379186442 0.0097537117 0.0608844264 0.0777611621 0.0212464925
151 0.0021445642 -0.0271476096 -0.0375176154 0.0016261680 -0.0380565813 0.0133365886 0.0027051557
152 0.0020811866 -0.0265132055 -0.0371246086 0.0004367471 0.0199591052 0.0061952574 0.0040362865
153 0.0020203205 -0.0258947821 -0.0367393623 0.0020632997 0.0136112552 -0.0433362835 0.0016042464
154 0.0019618422 -0.0252917837 -0.0363616269 0.0006984936 0.0000000000 -0.0264290292 0.0007383308
155 0.0019056356 -0.0247036796 -0.0359911631 0.0003196084 -0.0147709586 0.0100711081 0.0022203918
156 0.0018515911 -0.0241299624 -0.0356277422 0.0017454516 -0.0281685842 0.0308542131 0.0044361608
157 0.0017996055 -0.0235701472 -0.0352711452 0.0018267079 -0.0025330363 0.0426648762 0.0065165835
158 0.0017495815 -0.0230237700 -0.0349211620 0.0057722575 -0.0689718314 -0.0318613239 0.0021205870
159 0.0017014273 -0.0224903866 -0.0345775914 0.0055351180 0.0059511093 -0.0741599780 0.0023756840
160 0.0016550562 -0.0219695719 -0.0342402405 0.0003010311 -0.0024109622 0.0171819208 0.0030267779
161 0.0016103862 -0.0214609186 -0.0339089240 0.0014995842 -0.0040284433 -0.0385143590 0.0003251012
162 0.0015673399 -0.0209640363 -0.0335834643 0.0003741165 -0.0157475509 -0.0112308115 0.0005268528
163 0.0015258442 -0.0204785508 -0.0332636906 0.0002956888 0.0025940733 -0.0169988098 0.0007968923
164 0.0014858297 -0.0200041032 -0.0329494390 0.0033717164 0.0325327311 0.0480971709 0.0093286719
165 0.0014472309 -0.0195403491 -0.0326405518 0.0060262270 -0.0542008728 0.0555742058 0.0089831954
166 0.0014099856 -0.0190869578 -0.0323368776 0.0061416360 0.0700399792 -0.0351573229 0.0079515658
167 0.0013740350 -0.0186436120 -0.0320382705 0.0032384975 -0.0525833918 0.0217596973 0.0040461300
168 0.0013393233 -0.0182100065 -0.0317445902 0.0013796011 0.0289620655 0.0232551042 0.0052501708
169 0.0013057976 -0.0177858484 -0.0314557018 0.0007596936 0.0080263680 -0.0263679922 0.0006921553
170 0.0012734075 -0.0173708558 -0.0311714751 0.0013529935 0.0146183660 0.0337534715 0.0052385590
171 0.0012421054 -0.0169647579 -0.0308917850 0.0021937711 -0.0411999878 -0.0222785119 0.0006615348
172 0.0012118459 -0.0165672938 -0.0306165106 0.0004517907 -0.0130008850 -0.0168156987 0.0002031817
173 0.0011825861 -0.0161782129 -0.0303455356 0.0000809052 -0.0080874050 -0.0039368877 0.0007628779
174 0.0011542849 -0.0157972734 -0.0300787477 0.0023590472 -0.0412915433 -0.0255745109 0.0006702459
175 0.0011269034 -0.0154242429 -0.0298160385 0.0002350839 -0.0140385144 -0.0061647389 0.0005613042
176 0.0011004046 -0.0150588973 -0.0295573036 0.0062138524 0.0779747917 0.0115665151 0.0103464357
177 0.0010747531 -0.0147010206 -0.0293024420 0.0001590517 -0.0092471084 0.0085757012 0.0014644989
178 0.0010499154 -0.0143504048 -0.0290513563 0.0006662418 0.0046388134 -0.0253913999 0.0003739857
179 0.0010258595 -0.0140068491 -0.0288039523 0.0115705871 -0.1075472274 0.0020447401 0.0097014442
180 0.0010025548 -0.0136701599 -0.0285601391 0.0035890166 -0.0027161473 0.0598467971 0.0079357768
181 0.0009799723 -0.0133401505 -0.0283198287 0.0021230095 -0.0329599902 0.0321970275 0.0040472280
182 0.0009580842 -0.0130166407 -0.0280829360 0.0020935034 -0.0334482864 0.0312204352 0.0039343420
183 0.0009368641 -0.0126994563 -0.0278493789 0.0004264386 -0.0070497757 -0.0194097720 0.0001031459
184 0.0009162866 -0.0123884294 -0.0276190778 0.0024050536 -0.0482192450 0.0089419233 0.0026205541
185 0.0008963277 -0.0120833976 -0.0273919555 0.0070937703 0.0403759880 0.0739158300 0.0130152545
186 0.0008769643 -0.0117842040 -0.0271679376 0.0037921942 -0.0137333293 0.0600299081 0.0076072634
187 0.0008581743 -0.0114906972 -0.0269469519 0.0001408432 -0.0064699240 -0.0099490341 0.0003141374
188 0.0008399368 -0.0112027306 -0.0267289285 0.0032865148 0.0419019135 0.0391247291 0.0071568074
189 0.0008222315 -0.0109201624 -0.0265137995 0.0012329871 -0.0251777703 0.0244758446 0.0028032232
190 0.0008050392 -0.0106428556 -0.0263014993 0.0031436337 0.0513321329 0.0225531785 0.0062276787
191 0.0007883416 -0.0103706777 -0.0260919643 0.0004631573 -0.0215155492 0.0004882962 0.0008307184
192 0.0007721208 -0.0101035002 -0.0258851327 0.0033863410 -0.0289010285 0.0505081332 0.0061892781
193 0.0007563601 -0.0098411990 -0.0256809446 0.0030125104 -0.0204474013 0.0509353923 0.0059825546
194 0.0007410433 -0.0095836539 -0.0254793421 0.0013970263 -0.0281685842 0.0245674001 0.0028500760
195 0.0007261549 -0.0093307484 -0.0252802687 0.0003953314 -0.0054017762 -0.0191351054 0.0000531999
196 0.0007116799 -0.0090823697 -0.0250836697 0.0025525198 -0.0485854671 0.0138554033 0.0030767461
197 0.0006976043 -0.0088384085 -0.0248894921 0.0020734927 0.0455336161 -0.0004272591 0.0035547179
198 0.0006839143 -0.0085987589 -0.0246976842 0.0016724976 -0.0003357036 -0.0408948027 0.0003306247
199 0.0006705968 -0.0083633182 -0.0245081960 0.0011849177 -0.0234076968 0.0252388073 0.0027010977
200 0.0006576392 -0.0081319870 -0.0243209788 0.0064470680 0.0323496200 -0.0734885708 0.0040562126
201 0.0006450296 -0.0079046687 -0.0241359853 0.0014280403 -0.0371715445 0.0068056276 0.0018139334
202 0.0006327562 -0.0076812696 -0.0239531695 0.0043528390 -0.0293588061 -0.0590838343 0.0017040792
203 0.0006208081 -0.0074616990 -0.0237724868 0.0062875133 -0.0388500626 -0.0691244240 0.0030420276
204 0.0006091744 -0.0072458688 -0.0235938938 0.0047318741 -0.0686361278 -0.0045777764 0.0041303766
205 0.0005978450 -0.0070336934 -0.0234173481 0.0005453832 0.0177312540 0.0151982177 0.0021044645
206 0.0005868100 -0.0068250899 -0.0232428087 0.0008713427 -0.0145268105 -0.0256965850 0.0000653375
207 0.0005760599 -0.0066199775 -0.0230702355 0.0056055490 -0.0731223487 -0.0160832545 0.0044713833
208 0.0005655855 -0.0064182781 -0.0228995897 0.0071611398 -0.0764488662 0.0362865078 0.0084072774
209 0.0005553781 -0.0062199156 -0.0227308334 0.0022464881 0.0061342204 0.0469985046 0.0050148052
210 0.0005454293 -0.0060248161 -0.0225639296 0.0065998961 -0.0809961241 -0.0062868130 0.0058856416
211 0.0005357310 -0.0058329079 -0.0223988424 0.0020794210 -0.0146488845 -0.0431836909 0.0005097314
212 0.0005262752 -0.0056441213 -0.0222355370 0.0039198053 0.0030823695 -0.0625324259 0.0016999909
213 0.0005170546 -0.0054583884 -0.0220739791 0.0137446241 -0.0777916807 0.0877101962 0.0172846703
214 0.0005080617 -0.0052756433 -0.0219141356 0.0032526191 -0.0066530351 -0.0566423536 0.0012079463
215 0.0004992898 -0.0050958220 -0.0217559741 0.0020544963 -0.0353404340 -0.0283822138 0.0009586436
216 0.0004907320 -0.0049188620 -0.0215994631 0.0000626632 -0.0023194067 -0.0075685904 0.0002036226
217 0.0004823819 -0.0047447029 -0.0214445718 0.0007494624 0.0176396985 0.0209356975 0.0022971487
218 0.0004742331 -0.0045732856 -0.0212912704 0.0022576209 -0.0447096164 -0.0160832545 0.0016380485
219 0.0004662798 -0.0044045527 -0.0211395294 0.0028210514 0.0010986663 0.0531022065 0.0055421208
220 0.0004585160 -0.0042384483 -0.0209893205 0.0047074719 -0.0096133305 -0.0679342021 0.0022327113
221 0.0004509362 -0.0040749182 -0.0208406158 0.0005478839 -0.0171208838 -0.0159611805 0.0001940061
222 0.0004435350 -0.0039139093 -0.0206933882 0.0030971095 -0.0513626514 -0.0214239937 0.0022519169
223 0.0004363071 -0.0037553702 -0.0205476112 0.0006684892 0.0258186590 0.0013733329 0.0013551510
224 0.0004292476 -0.0035992507 -0.0204032589 0.0031667692 0.0066530351 0.0558793909 0.0059241520
225 0.0004223515 -0.0034455019 -0.0202603061 0.0063989678 -0.0736106449 -0.0313119907 0.0050452870
226 0.0004156142 -0.0032940761 -0.0201187282 0.0026890787 0.0047608875 -0.0516373180 0.0010583039
227 0.0004090311 -0.0031449271 -0.0199785011 0.0120419796 -0.0522476882 -0.0964995270 0.0082665485
228 0.0004025978 -0.0029980096 -0.0198396014 0.0004784431 0.0110782189 -0.0188604389 0.0001990990
229 0.0003963102 -0.0028532795 -0.0197020060 0.0046152691 -0.0150151067 0.0662556841 0.0075366345
230 0.0003901642 -0.0027106940 -0.0195656925 0.0017265427 -0.0076906644 -0.0408337657 0.0004771310
231 0.0003841557 -0.0025702111 -0.0194306391 0.0026190184 0.0466017640 0.0211493271 0.0040646168
232 0.0003782810 -0.0024317901 -0.0192968244 0.0038174355 0.0585039827 -0.0198675497 0.0037134941
233 0.0003725364 -0.0022953912 -0.0191642274 0.0031256022 -0.0470595416 -0.0301828059 0.0021252382
234 0.0003669183 -0.0021609756 -0.0190328276 0.0030643892 0.0531327250 -0.0155339213 0.0030696357
235 0.0003614233 -0.0020285054 -0.0189026051 0.0011486935 -0.0264595477 -0.0211798456 0.0006020617
236 0.0003560480 -0.0018979437 -0.0187735403 0.0009632941 0.0160222175 0.0265816218 0.0023782229
237 0.0003507892 -0.0017692545 -0.0186456142 0.0007770629 -0.0239570299 0.0142521439 0.0015745599
238 0.0003456437 -0.0016424027 -0.0185188079 0.0026193491 -0.0214239937 0.0464796899 0.0046161161
239 0.0003406086 -0.0015173538 -0.0183931032 0.0063500415 -0.0521256142 0.0602740562 0.0087497180
240 0.0003356809 -0.0013940746 -0.0182684822 0.0010009311 0.0143436995 0.0281991028 0.0024069140
241 0.0003308577 -0.0012725321 -0.0181449275 0.0013500391 -0.0143742180 0.0338145085 0.0028714372
242 0.0003261364 -0.0011526947 -0.0180224217 0.0015380176 -0.0110477004 0.0376293222 0.0031950277
243 0.0003215142 -0.0010345311 -0.0179009483 0.0004239825 0.0203253273 -0.0032959990 0.0006695481
244 0.0003169886 -0.0009180108 -0.0177804907 0.0000690338 0.0081179235 -0.0017700735 0.0003379816
245 0.0003125571 -0.0008031042 -0.0176610329 0.0013071547 -0.0312814722 0.0181279946 0.0022097854
246 0.0003082172 -0.0006897823 -0.0175425592 0.0020385483 0.0419629505 0.0166631062 0.0029892832
247 0.0003039666 -0.0005780166 -0.0174250541 0.0050576520 0.0393993957 0.0592059084 0.0074704979
248 0.0002998031 -0.0004677796 -0.0173085025 0.0006536169 0.0243232521 -0.0078737754 0.0007036093
249 0.0002957244 -0.0003590441 -0.0171928898 0.0001893345 0.0008545183 0.0137333293 0.0009579038
250 0.0002917284 -0.0002517836 -0.0170782013 0.0023104413 0.0375072481 -0.0300607318 0.0015942906
251 0.0002878130 -0.0001459725 -0.0169644229 0.0018446994 -0.0409253212 -0.0130314035 0.0016784239
252 0.0002839762 -0.0000415853 -0.0168515407 0.0024491926 0.0372936186 -0.0325327311 0.0016398172
253 0.0002802160 0.0000614027 -0.0167395411 0.0033078173 -0.0556962798 -0.0143436995 0.0031146592
254 0.0002765306 0.0001630155 -0.0166284107 0.0002210070 0.0116885891 -0.0091860714 0.0001882273
255 0.0002729181 0.0002632767 -0.0165181364 0.0008040338 -0.0276497696 -0.0062868130 0.0008838181
256 0.0002693768 0.0003622095 -0.0164087054 0.0000000009 0.0000000000 -0.0000305185 0.0002683762
257 0.0002659049 0.0004598365 -0.0163001052 0.0001366231 0.0000000000 -0.0116885891 0.0000214775
258 0.0002625007 0.0005561797 -0.0161923234 0.0015910280 0.0000000000 -0.0398876919 0.0005617798
