#int double real img int16 real16 img16 error
220 0.0000289304 -0.0010646501 -0.0052722789 0.0009388463 0.0306405835 -0.0000305185 0.0010326979
221 0.0000284522 -0.0010235732 -0.0052349260 0.0000286306 -0.0010376293 -0.0052491836 0.0000000004
222 0.0000279852 -0.0009831296 -0.0051979441 0.0000282487 -0.0010071108 -0.0052186651 0.0000000010
223 0.0000275291 -0.0009433064 -0.0051613266 0.0009766230 -0.0312509537 -0.0000305185 0.0009448787
224 0.0000270837 -0.0009040909 -0.0051250669 0.0002858562 -0.0000305185 0.0169072542 0.0004861863
225 0.0000266486 -0.0008654709 -0.0050891588 0.0003111599 0.0176396985 -0.0000305185 0.0003680311
226 0.0000262235 -0.0008274345 -0.0050535960 0.0000263441 -0.0008239998 -0.0050660726 0.0000000002
227 0.0000258081 -0.0007899700 -0.0050183726 0.0000256800 -0.0007934812 -0.0050050356 0.0000000002
228 0.0000254022 -0.0007530660 -0.0049834825 0.0005507824 -0.0234687338 -0.0000305185 0.0005405334
229 0.0000250055 -0.0007167114 -0.0049489201 0.0000252823 -0.0007324442 -0.0049745170 0.0000000009
230 0.0000246177 -0.0006808955 -0.0049146798 0.0000249358 -0.0007019257 -0.0049439985 0.0000000013
231 0.0000242386 -0.0006456078 -0.0048807559 0.0000242941 -0.0006714072 -0.0048829615 0.0000000007
232 0.0000238679 -0.0006108381 -0.0048471431 0.0002766439 -0.0000305185 0.0166325877 0.0004617156
233 0.0000235055 -0.0005765762 -0.0048138363 0.0000238824 -0.0005798517 -0.0048524430 0.0000000015
234 0.0000231510 -0.0005428125 -0.0047808301 0.0000232593 -0.0005493332 -0.0047914060 0.0000000002
235 0.0000228043 -0.0005095375 -0.0047481197 0.0000229352 -0.0005188147 -0.0047608875 0.0000000002
236 0.0000224651 -0.0004767419 -0.0047157001 0.0002057715 -0.0034791101 0.0139164403 0.0003561709
237 0.0000221333 -0.0004444166 -0.0046835665 0.0000225860 -0.0004577776 -0.0047303690 0.0000000024
238 0.0000218086 -0.0004125529 -0.0046517142 0.0000140908 -0.0008239998 -0.0036622211 0.0000011484
239 0.0000214910 -0.0003811421 -0.0046201386 0.0002311768 0.0114444411 -0.0100100711 0.0001688958
240 0.0000211800 -0.0003501757 -0.0045888353 0.0002858562 -0.0000305185 0.0169072542 0.0004621840
241 0.0000208757 -0.0003196456 -0.0045577997 0.0000014911 -0.0000305185 0.0012207404 0.0000334751
242 0.0000205778 -0.0002895438 -0.0045270277 0.0000867487 -0.0013428144 -0.0092165899 0.0000231014
243 0.0000202862 -0.0002598625 -0.0044965149 0.0000204764 -0.0002746666 -0.0045167394 0.0000000006
244 0.0000200006 -0.0002305939 -0.0044662573 0.0002858562 -0.0000305185 0.0169072542 0.0004568670
245 0.0000197210 -0.0002017307 -0.0044362509 0.0000198989 -0.0002136296 -0.0044557024 0.0000000005
246 0.0000194472 -0.0001732655 -0.0044064916 0.0000196158 -0.0001831111 -0.0044251839 0.0000000004
247 0.0000191790 -0.0001451912 -0.0043769757 0.0000193466 -0.0001831111 -0.0043946654 0.0000000018
248 0.0000189163 -0.0001175009 -0.0043476993 0.0002858562 -0.0000305185 0.0169072542 0.0004517806
249 0.0000186589 -0.0000901878 -0.0043186587 0.0000326076 0.0055848872 -0.0011902219 0.0000419936
250 0.0000184068 -0.0000632452 -0.0042898502 0.0001412735 0.0118717002 -0.0005798517 0.0001562070
